-2.341530238801048380e-01,-1.331238321689669213e-01,-3.812354890877014957e-02,-1.666202112558107795e-01,1.548752475308822450e-02,1.348622107891717381e-01,2.423544546933150204e-02,-2.012054409331098456e-02,2.617739165098487142e-02,6.361285529617161094e-02
-9.876403645560562217e-02,1.572793529420944136e-01,-2.235504458776350553e-02,-7.857016353301972400e-02,-4.708349148640032789e-02,-5.493917378609322610e-02,5.860476035474560669e-02,-1.184361156774627402e-02,-4.726125910252929052e-02,-2.575869636577545266e-02
-2.361212413865325724e-02,5.312147526652435947e-02,1.056840306629059367e-01,3.251388910504419277e-02,5.637779845399893547e-02,-5.643365202241222567e-02,1.623204311761342056e-01,-1.035675977670387909e-01,1.604721962614102382e-01,-3.049960052350770418e-02
-1.015720748054606687e-01,4.416039294777412277e-02,-2.229542403956389848e-02,5.023845819748736646e-02,-9.408189796890117917e-02,-6.611470367327450942e-03,-7.439557957292532858e-03,-3.712453900114324329e-02,1.317051456718845159e-01,4.399109352921836552e-02
-5.874407262975698402e-02,-5.039621050050789586e-02,4.437952206170246716e-02,8.397803677873130757e-02,-3.228181207494974087e-02,-1.840934883596219082e-02,3.474550969527744060e-02,2.643633871372457270e-02,6.980405580063410442e-02,7.504990411545529871e-02
-1.797594613268880537e-01,1.424762473655928341e-01,-2.310896111129696895e-02,-1.936252510509003932e-02,-1.125699062040731897e-02,7.370350411355119924e-02,-9.361343058299961828e-02,2.130505533272770285e-02,-2.439250078051231896e-02,-2.659500318350241366e-02
2.333561874040684589e-02,1.946130444180473940e-04,2.190254623033777159e-02,3.871394384566388680e-02,2.777843224251422966e-02,8.586679805054769909e-02,-1.167687685812320887e-02,4.223365063650660195e-02,1.205976779414120841e-02,6.450482310708831324e-02
-7.309803465988079854e-03,8.399800028025873611e-02,-9.104690282050818817e-02,-7.121130811772936886e-02,7.897787286728780165e-02,4.790321632997882745e-02,1.298747428752175352e-02,-2.597149126619232445e-02,-7.872735739711340941e-02,3.832971448136467812e-02
3.992976494692615508e-02,6.563705498956522166e-02,-4.377757838971144816e-02,1.155112798807564345e-02,-1.446721307369381454e-02,1.918474941762399882e-02,-3.118369833750130396e-02,2.924258527079950584e-02,3.779541348563144471e-02,6.859217642091980198e-03
4.005359872177257502e-02,6.026214410816421035e-02,3.678877253295124994e-02,-4.144296956997783540e-03,-9.133710731028142626e-02,-6.633145210830627969e-02,2.604904981965123004e-02,-2.008618283816588496e-02,4.190909239317589657e-02,2.433820720009011174e-02
3.240508566370383509e-02,-5.285707926242898952e-03,1.073088205486311814e-01,1.518804012664505716e-02,3.904608639267388714e-02,2.271397410069077999e-02,9.479361726270278676e-02,2.439258066524341295e-02,-1.553027861500185826e-02,1.186669278344326534e-01
2.557047129775364205e-02,1.043124379438699345e-01,3.830435165059230262e-02,2.185741089290948319e-02,-7.960284733235074850e-02,2.523092564247761058e-02,3.353737032797830808e-02,2.698724792468641318e-02,-1.117322744392399217e-02,-5.935528709365055222e-02
-1.022948057407791281e-03,-3.482045026533672760e-02,1.211487377793385098e-02,-2.274798388413301273e-02,-1.501432815769647433e-02,-7.903791473961811753e-02,3.788610232398299804e-02,-1.369345180968421262e-02,-2.851207751784664429e-02,-2.417183966615774754e-02
5.003886209297861432e-02,-3.687325437027263314e-02,4.519501636127932001e-03,-1.390702196247517106e-02,-1.329039862291169632e-02,2.048027726129423090e-02,6.796060288135044591e-02,-1.273017012952995519e-02,3.801731924159782155e-03,-7.106049738934715199e-02
1.152248625905675922e-01,-1.093153958642187201e-01,-7.748785112560371835e-02,-6.907033455758737617e-02,3.709745498840005123e-02,1.117773104717987159e-01,9.201453658356448240e-02,-4.673541047470615439e-02,3.561364462514762103e-02,-2.878514021480923016e-02
2.339900161930361100e-02,-1.231323940833461451e-02,2.920571889251727653e-03,-5.537935105739506120e-02,-6.235380355001322178e-02,-3.701701963957059610e-02,4.037758400832275330e-02,3.292510244115341711e-02,8.616381855476812346e-02,4.396977081330104287e-02
1.026248341552866844e-01,3.409822458174250996e-03,-6.136609146253826225e-03,-1.175155261299279212e-02,3.643524950170086429e-02,2.329443454123988899e-02,-4.990626724930712771e-02,1.552200781713195324e-02,-3.734935294400720807e-02,5.581295615055254650e-02
-3.594329932850636594e-02,8.102211585497737234e-02,5.241004211742268963e-05,4.427797418580727701e-02,5.476075176734865324e-02,2.654048457705860189e-02,-9.596435858247483880e-03,6.248566897248700874e-02,1.441848716714081748e-02,-3.770343353582888968e-02
7.279203844288269221e-02,-3.520583430034927158e-02,7.814833099577314646e-02,-5.749015879554515707e-02,2.441090737247990639e-01,-3.636292870654493636e-02,-2.449204724562644916e-02,5.099237282750426759e-02,4.252830744768718030e-02,7.710721850430812818e-02
-4.446996745383090949e-02,4.358499789750994169e-02,4.769096850034060947e-02,7.399577422620128020e-02,3.027052857382134948e-02,4.006230386468850879e-02,-6.892683645139717485e-02,4.072674424169437507e-02,2.583538835846759668e-02,-5.478388279013809287e-02
-5.145959211805213596e-02,-6.883003518952159061e-02,5.210380367287823639e-02,5.547853878226404606e-02,8.808198303613964941e-02,-3.462654299990230999e-02,2.004697709911339512e-03,1.219098175847593002e-01,-6.794678297712265780e-02,2.246288225726316215e-02
-3.559231637750952248e-02,6.383730099598411423e-02,-1.558741768296031116e-01,4.237246832358370664e-03,-8.098496074217578777e-02,4.447792612962840619e-02,-2.418059045770001858e-02,5.747163189942074146e-02,6.868997318726755008e-02,5.498510965004559103e-02
1.068478409307026533e-01,3.533433822248782663e-02,2.787507705075859682e-02,2.035721895150663374e-02,5.282630785895591624e-02,7.468995258122157477e-02,2.337576467809324848e-02,-2.796312992694712472e-03,-1.549845184886163366e-02,8.303794998417901585e-02
1.962773268736931614e-02,2.150661591430104436e-02,-8.227458649334780383e-03,-5.237521685261959520e-02,8.828545729076513193e-02,6.485634521882294168e-02,7.149520699622767539e-02,5.037823327369522070e-02,-2.749126237167216422e-02,-6.042582971735399600e-02
3.486168260453945730e-03,3.740371980868360813e-02,-9.828141015438135453e-02,1.037918745100434442e-01,2.038276245838618536e-02,-5.200036641781913965e-02,8.585045369428292994e-03,5.957747227082440394e-02,-1.267891332333455356e-01,-1.278438012856922823e-01
-5.539040125124308767e-02,-2.632049978472960662e-03,2.731814444499253494e-02,-2.401167665790790093e-02,-4.598625722887938333e-02,-8.856128169707350173e-02,6.744675308600434072e-02,7.962547084327107521e-04,-3.081901089257757173e-02,-7.681412265207749300e-03
-1.106537109108918643e-01,1.064382646405747507e-03,5.920746803257386642e-02,-5.425942289241975428e-03,-7.884221555615661403e-02,3.808903499185121999e-02,-2.695398339679864856e-03,1.018617870518413876e-01,-1.361695598321263113e-02,4.267445526031767022e-02
-7.062167019202055147e-03,-1.147431716968182365e-02,1.718351494044073335e-01,-1.129210551231794590e-01,-1.185125325882014496e-01,4.635860420407052207e-02,9.967774233916044946e-02,2.509216835979082710e-02,-2.287080309981853396e-02,-8.950463294476683485e-02
-7.266649857281537450e-02,3.603355866695000242e-02,2.878311937647101346e-02,-9.753118889684957160e-02,-8.074028133288652098e-02,4.804763021998101347e-03,-6.965182746549340026e-03,-3.783188413044755866e-02,7.791538472841733065e-02,-9.324696697524610667e-02
4.324686112075025457e-02,-1.354861747082239942e-01,-3.459674908253834030e-02,9.803851727028316254e-02,7.752245278908643199e-03,7.271882258209583227e-02,7.928031601731836547e-03,-1.324726195987968938e-02,-2.836553609262642064e-02,4.364035339754713388e-02
-3.008487870332049799e-02,5.613093153547092651e-02,3.169298450393441546e-02,-4.993895276406706829e-02,6.024679790714244226e-02,-9.659281058204600978e-02,3.286479132927928870e-02,3.570820989810458146e-02,-1.309265004308903246e-01,-2.394806403911118112e-02
-2.143086500365748610e-03,-5.315754751338606574e-03,-1.898146581888291926e-02,2.657391079929913996e-02,-1.528116569751400144e-01,1.149161171867558034e-01,1.238549107320824350e-02,1.942719790105272223e-02,1.017048581150022113e-01,1.343055722663717699e-01
-3.293946792001971324e-02,-1.008572911343551303e-03,4.008086819884389140e-02,-1.959446999285441304e-02,4.472678759710029678e-02,-5.113772206922507363e-02,9.356185200883304631e-02,-5.863334018257114998e-03,1.725644879189649483e-01,-2.077396320414675104e-02
3.427094984739208205e-02,1.859905504912704247e-02,3.030567309984099830e-02,-5.140895054193393710e-02,9.785147113986519818e-02,1.157917915450700497e-01,1.373940332417952492e-01,-3.963586106692645883e-02,-2.406354184288466563e-02,6.621646437127760333e-03
8.352289651013002081e-02,6.270069196693062175e-02,6.279239676310324758e-02,-1.713210819915749958e-02,-8.980248670013176587e-03,6.297396335094779252e-02,5.839169494324214504e-02,2.802860454840676654e-02,-2.701465684642836984e-02,-5.983664482024433906e-04
5.486098410588940988e-02,-5.223441663086743174e-03,4.975565131218876412e-03,4.341156256428266302e-02,-1.413416331223365033e-02,-6.780216790788569543e-03,-3.769576452208240475e-02,1.200978990298711552e-02,-4.631603672333206578e-02,1.149612204378866465e-01
-6.907280364895171387e-02,-3.522142912667419745e-02,1.484089880295000503e-02,-4.010428812182668945e-02,8.994768123088603407e-02,3.591684906354343076e-03,-4.534706966590902610e-02,-7.663396354151479073e-02,-1.470180812007587656e-02,-4.843836183538427487e-02
-5.297807697881151690e-02,-3.051220865270175275e-02,1.005081075323059972e-02,1.642658170886641261e-02,-1.295697191561088514e-02,-5.498301278463579161e-03,-1.883052170280756499e-02,4.703315316849113192e-01,4.302885639421651781e-02,6.818661103871544345e-03
3.063154929084519959e-02,-7.283115599470089963e-02,-1.414342345249248178e-01,-7.052312197312349262e-02,-2.327114971415427183e-02,1.135911627056887183e-02,-3.498549405767988063e-02,1.551822155937454886e-02,4.726190822957554438e-02,5.208563250075851775e-02
2.464751050915833016e-03,5.747268690194106550e-02,-2.219182237161480553e-01,8.262858277705992238e-02,-1.011734736199969287e-01,-3.233675467839242784e-02,-3.283365643541417966e-03,7.215685061911713931e-03,1.607218295312163713e-03,1.609514582583111003e-02
-2.089765948027532544e-02,2.165698225402064997e-02,-1.348899875299881465e-02,1.247373529912172534e-02,-8.972063377404088103e-02,-2.461137239354752732e-02,3.733114821923271247e-03,-9.471748054977923575e-03,-1.039536721576506118e-02,9.213383186964101438e-04
-4.392029976454042695e-02,2.942997602570628785e-02,5.294505465958530832e-02,2.265433370930048165e-02,-2.548821292612200515e-02,-1.138323399855038776e-02,1.267895074931057742e-01,-8.185283116785113666e-02,-4.071139137501451205e-02,-5.694764486797323361e-02
2.065007310551741915e-02,1.913599785212785273e-02,6.430103521574703947e-03,9.915778440639884395e-02,5.573178292894587216e-02,1.972341692293518370e-03,-9.019667166000567768e-03,2.924155198825587835e-03,3.823382098948014882e-03,9.501826939373023140e-02
1.259059095954263574e-01,8.303682761944203294e-02,6.585664752762643293e-02,5.815475696978944509e-02,6.257633511444023189e-02,6.835154597575515689e-02,5.689569906011437105e-03,3.438175906063365567e-02,-6.626534217263276016e-02,4.448048892058788228e-02
3.785900293490630786e-02,5.079995698946884741e-02,-5.050984070184520724e-02,3.320032746661679551e-02,5.675925162479403480e-04,-1.109065244317678500e-01,-7.282407953334003869e-02,-1.294180242730041952e-01,-6.457898577912553860e-03,3.424506456164484562e-03
-4.076842631331702160e-02,-6.200318501159965412e-02,-4.256756794639573321e-02,3.114220727311577119e-02,1.400625792313987261e-01,5.969503240345595124e-02,-4.907434971610578206e-02,5.292641457656029058e-02,1.578176891614785915e-01,2.820499395030915540e-02
9.221318794718692813e-03,1.192192538147653080e-02,6.717937078570102027e-02,4.631937313054098476e-02,-1.588729232951059320e-02,6.025340357642518241e-02,4.572884115125767576e-03,-1.858775359392331877e-03,5.607352875834483580e-02,8.198058556677545461e-02
-1.974441124790570629e-02,3.022231936796935040e-02,1.458314104670170412e-02,2.253892392230599090e-02,9.980522588754080562e-03,6.452940624675046477e-02,-3.744002412919802958e-02,4.522959208453399688e-02,-6.556682277269487713e-02,-7.709695166002715483e-02
-2.118255345513807633e-02,1.836169271138776270e-03,-7.906628270886700838e-03,-1.780819984865984196e-01,6.989428011707954358e-02,8.425950799531126134e-02,-7.137774788930456278e-04,-3.828335443887757872e-02,-3.258044769309070832e-02,-3.961830979521518969e-02
7.679505881466766604e-02,5.231681957304274572e-02,-1.095388670765062439e-01,4.449511701011482634e-02,-3.879315885160826427e-02,5.231038290396351070e-02,9.349862850565333894e-02,1.899553085096511440e-02,9.142498418891235878e-02,-3.247689463724704600e-02
-6.243318184997834197e-03,-2.493335966218998279e-01,3.893646436699099017e-02,-3.042581915863934450e-02,5.463396552616606866e-02,-1.428530158839387554e-01,2.026139427476457769e-02,7.422393283166030253e-02,-7.428384072789362760e-03,9.789644711203067395e-02
-1.331430057749163204e-02,2.218012783765285767e-02,-8.532102983760093962e-02,8.685099191922768247e-02,-8.411283204986372275e-02,-3.185710630969729174e-02,-6.625135826149711193e-02,1.089888831123279056e-01,-5.587700478182945629e-02,-4.105342798028852741e-02
4.306516324275907331e-02,4.101292613612480403e-02,-1.092469251818882214e-01,1.564981380285639448e-02,-9.947696243172170563e-03,-6.858350634689640291e-02,-6.515604672104867434e-02,6.865571829660920000e-02,-4.110872886858722014e-02,-6.256445953649493463e-02
-2.719590112226442577e-02,-2.400833132851178196e-03,7.734977063918266338e-02,7.035183051521559650e-02,4.146050244351507513e-02,1.156581197141978712e-01,-1.489373576039625668e-01,-1.080826536695715656e-01,1.235421458600053923e-01,-3.757584786473770755e-02
-2.995494922726157656e-03,-1.643768465888676908e-02,-3.341573262738837397e-02,8.010510051744587634e-02,-4.944051101602858073e-02,3.552507771501865058e-02,1.221317834571258691e-02,-6.835349881171375042e-02,8.062874726093778588e-02,7.110691265985134846e-02
1.041427658774474047e-01,2.203270463278384633e-02,7.247297556159883192e-02,-2.890019052108145844e-02,8.865182415038024011e-02,2.653906734255277386e-02,-8.180555019368675185e-02,-3.292742084559818067e-02,-2.069258272787048714e-02,3.667501058958848315e-03
2.470484648754590201e-02,-5.052701853183803882e-02,-1.650492844444171117e-02,1.351684924046551300e-02,2.979842926921952295e-02,-1.355892367043337043e-01,9.032861734057064801e-03,-5.096594372028659045e-03,2.821071505748548158e-03,-1.208786239034556897e-01
-4.668313902427526779e-02,7.737887445731730929e-02,-7.465794905553143311e-03,9.506248704883715761e-02,6.279396265556368151e-02,1.201402406015330236e-02,-1.210792717527476442e-01,1.385311405405614468e-02,-2.314627846788437637e-02,-4.134675813185483689e-02
1.084137051783894135e-02,1.191656339715846252e-01,1.496821437479841678e-02,6.832146169235207844e-02,-5.113787837724757118e-02,-2.589393146893318245e-02,1.241406700577979833e-01,7.165842609822678511e-02,1.444072006630979857e-02,-7.744961010740326890e-02
8.487888422739826855e-02,-3.652848040800679989e-04,-8.426030124487507433e-02,2.490624350825248329e-02,2.154401589708252254e-02,9.320931796204953712e-03,-1.044841545340143979e-01,9.959381539895758098e-03,1.512029331026188139e-01,2.380524299037563990e-02
5.304194929364047795e-02,1.917347920721145654e-02,3.721978201247550661e-02,2.957282030270385817e-02,-2.277269864257916096e-02,-5.569807586634573093e-02,8.323194885611476246e-02,4.323915352232735043e-02,1.820689358093617247e-02,-1.696203984858147759e-02
-1.285038248841510831e-03,-4.943191663766144904e-03,-8.235339390036704177e-02,8.432202197400219187e-03,5.962824491593169546e-02,-6.067276517991670309e-02,6.178566597969233076e-02,1.654284797603475243e-02,-6.570074952202976937e-02,7.236936236948826248e-03
3.632415604104234641e-02,-3.800851872605006971e-03,3.151832424317168452e-02,-2.659160209668742780e-02,1.426591999018290285e-02,6.922148685020038106e-02,-2.914721220767036054e-03,-4.614494379606692148e-02,1.322863597646178890e-01,1.234194548081623682e-01
-9.547488387170855947e-03,-4.097015339815356094e-02,-7.866914567858108998e-02,-7.906125589164894607e-02,1.038019172999531947e-01,8.196322430289632033e-02,-5.302488399785921982e-04,-3.755349876315636215e-02,8.812666358305325243e-02,-6.994739775317153178e-03
-1.054399980495400735e-01,6.386545030535760448e-02,-6.994751673462623782e-03,-1.086789953396271984e-02,2.300682343371219726e-02,2.280287061602519552e-02,-8.408745575631981772e-03,-2.814179974156510652e-02,2.513727695593485217e-02,4.234287055788171078e-02
5.587102308735997745e-03,-6.449418604935287791e-02,-4.515725519265159638e-02,-3.334802902068856323e-02,8.967519879832183682e-02,-3.413590270353904221e-02,5.044725303578644071e-02,5.195556040461329211e-03,-1.836662012762982701e-02,-3.645748317764384988e-02
-3.247596737558786778e-02,1.656121765663503068e-02,5.739615068179290333e-03,1.275482189557153485e-02,5.153156341662692291e-02,9.999161221931847365e-02,-1.337759164271597745e-01,-4.373507407506884576e-03,1.022796224837842390e-02,-6.449368660387080898e-02
-2.445145407774259802e-02,-5.106163630782666746e-02,9.693991036886650745e-03,7.029638944491677088e-02,-4.769976619184911060e-02,6.864274397660355409e-02,3.191659664869753166e-02,-2.886252596956026192e-02,-8.382083504762433135e-02,-6.747600699379077693e-02
2.363686154404011364e-02,2.607589943380422479e-02,2.089041259692051358e-02,-8.637799689047308271e-02,5.755819576703375545e-02,-1.454886417920039747e-02,-4.524111500783456474e-02,1.624634602150311080e-01,1.717742229408525736e-02,1.496725039786944191e-02
2.301682373793684580e-03,1.197966604821004283e-01,1.098318134712372579e-01,-4.824647738269850772e-02,-1.770718834429996918e-02,-1.027079581905261940e-01,-2.749643546769737004e-02,-3.313783125004231972e-02,4.137378805343258636e-02,2.693645143185636331e-02
-1.449508201590002654e-01,-2.109568421728496776e-02,4.627700821677015880e-02,1.059663927584431897e-01,-4.299756192322099629e-02,-5.281282968612099199e-02,-2.646713179914094230e-02,5.256393718479365762e-02,1.659987455223672914e-02,-3.260257456592258879e-02
-8.421965395817866684e-02,-9.154791189812597207e-02,7.196024023548414084e-02,-1.343919845201133577e-02,-3.374156264231080275e-03,6.907150553538964066e-02,3.828332015718526743e-02,3.214476792867235200e-02,3.872207217963477555e-02,3.434013179443644922e-03
3.830152075530939004e-02,2.209980232339786230e-02,3.773145513123216978e-03,4.581714694075415817e-02,-4.047669524413064629e-02,5.891300190579638191e-02,8.578695401789583272e-03,2.314311524878762474e-02,1.281606769909977017e-01,-3.419447125793551034e-02
1.058450700705310110e-01,-5.848495996943943454e-02,-6.638253290425996656e-02,-2.286280170710403847e-01,-7.940591997253546030e-02,8.603346655279224542e-02,-1.988964829147983528e-03,3.053512543161017011e-03,5.310274845257909743e-02,5.764717167539389758e-02
5.611929661069334913e-02,-2.100296570903376764e-02,-5.523391876583470805e-02,-5.112623089880409533e-02,-4.421564843764985014e-02,-4.504857744107784723e-02,-7.027101111498301744e-02,3.974464468477303426e-04,-2.950535325679659940e-02,2.282110506269579009e-01
-2.412441971266273983e-03,1.838866512695493246e-03,-6.471884571256167340e-02,-3.019418639216993328e-02,-1.075799767363665171e-01,-4.992416179348425215e-02,-3.112411681290567014e-02,-7.004981877131198631e-02,1.951828243124163198e-01,-1.016442348567676290e-01
8.479267556233378855e-02,-2.202532526622269157e-02,6.969299349865416826e-02,1.666023841155619620e-02,1.007575401443164265e-01,5.079602557976310717e-02,1.494656620622366802e-02,2.622742097476896475e-02,3.267612565502767824e-02,-1.471461900181908131e-02
-2.839471133118061721e-02,-1.625771009749013563e-02,-7.616937839458973181e-02,2.184860900374801899e-03,2.386971771837608294e-02,5.866372942017934744e-02,2.585112300496082011e-02,-3.411351669427625279e-03,-9.288545405306782021e-02,-3.707909639042810540e-02
-4.780688052276779731e-02,-3.962238825201625653e-02,1.284640552544677738e-01,-4.748667911606590381e-02,5.834800671631284325e-02,1.084972880558192528e-02,5.394120008382030651e-02,-3.843436169055246265e-02,6.596745687136874869e-02,1.722244248955340576e-02
1.538505304218415991e-02,2.866265767777263773e-02,-1.735895217966236959e-03,-6.048060009102356957e-03,-1.363975346244017221e-02,1.046653386802806757e-01,-9.260580076286634155e-02,-4.826106710221610835e-02,-4.854777518768529226e-02,-6.085988922203908885e-02
4.366742329910681258e-02,5.391829629087807607e-02,-4.031981395841710558e-02,-3.876797941474226239e-02,-4.924720687995385107e-03,5.549130584369488250e-02,6.228032026649479858e-02,-1.432610710391578335e-02,5.881118129750113714e-03,7.383578697291458270e-02
4.392048439835023743e-02,1.000239199501525983e-01,-1.219754115629369945e-01,9.688510640755480796e-03,-1.851873510406318963e-03,6.307273546308963738e-03,-8.867858066736891698e-02,-1.121772697631179816e-01,-1.366100927929714270e-01,3.677352560685207689e-02
-3.375006903637322447e-02,-6.965185449030465714e-02,1.874277100056236794e-02,8.977894442517493634e-02,2.500265279125020099e-02,-1.114355052061550763e-02,-3.065455924301868987e-02,6.206791330107204463e-02,9.821982721047116047e-03,-1.256436815279788656e-02
1.938976777600415202e-02,-2.316292064028317721e-02,4.056827821454549871e-02,-5.050228496087227209e-02,-3.490212696845123447e-02,-2.778388274040442113e-02,5.242635040052213286e-02,-4.234449954307951958e-02,-9.477943995473465943e-02,-8.471727139849247190e-02
-1.362154684020545382e-02,-9.784282096468635212e-03,-1.172702803686249129e-01,1.221951364817387142e-01,-3.159292519689038681e-02,1.211496662161937968e-03,3.177278287927952360e-02,5.935563685226715597e-02,9.927798800716602229e-03,1.315901405147319085e-03
