-2.341530238801048380e-01,-1.331238321689669213e-01,-3.812354890877014957e-02,-1.666202112558107795e-01,1.548752475308822450e-02,1.348622107891717381e-01,2.423544546933150204e-02,-2.012054409331098456e-02,2.617739165098487142e-02,6.361285529617161094e-02
-3.293423247349730465e-02,4.063514123065278295e-03,-1.200180445564969639e-01,-4.784637380873487528e-02,-6.467220355763129980e-02,-2.894080561152736000e-02,7.629031232564734144e-02,-1.924857002037365719e-02,-2.499050969150344581e-02,-8.499751845084618784e-02
7.359120098126582799e-02,-5.921406236026508646e-02,7.879564381173971566e-02,8.447476989790056456e-02,2.797064756784734332e-02,2.554025224600312699e-02,8.047859678182688048e-03,4.457291167044578201e-03,-1.476007623004907399e-02,3.666970302375036073e-02
-2.723038512062652544e-02,-1.891232716299374658e-02,5.047431013226640062e-02,1.037603694978729216e-02,3.312307631546488468e-02,7.761479309008363636e-02,-3.211773104926896050e-02,-2.400065694448535181e-01,5.291811244326234676e-02,-4.963291114055610326e-02
1.267046994677016314e-01,-3.025776048863849932e-02,-8.822265168701241486e-03,-3.501338765718865070e-02,-3.666897742832401358e-02,-5.035034971182512226e-02,-7.310574222772030228e-02,1.549403097853712941e-01,7.056659816097718418e-02,-3.041864168883516139e-03
-4.352120602188873366e-02,6.299370935585610343e-02,-3.073604141853105917e-02,-2.459791293309055576e-02,2.629923261892585032e-02,3.630896683789703455e-02,1.610115182728799610e-02,6.835155084631929813e-04,-6.954839761015089473e-03,2.729536157650627043e-02
7.340262414719378806e-03,-1.478671259967966750e-02,4.619464412694111038e-02,9.852602762357958247e-03,-9.038824541191800566e-02,2.573946818678886101e-03,-7.322231763654467318e-02,-1.084135538590682776e-02,1.166120300071642468e-01,8.753477051849867241e-03
2.596261010716471515e-02,5.031730684090569145e-02,3.590888129959803055e-02,1.091334832967867652e-01,8.501510977673942121e-03,-4.786596772923683990e-02,-6.301281790982949868e-04,1.104000429965660834e-01,-5.476595550657263611e-02,-5.591536664288064562e-02
-2.501176973983112312e-02,-5.436524558519931216e-02,5.059125004336336578e-02,8.359963773438677803e-02,-1.342811290842287758e-02,4.183795483694374186e-03,3.363304628103896965e-02,-3.058750716471177883e-02,2.819346241719961760e-02,-2.189956773039789580e-03
6.172808636827863821e-02,2.920202073133929682e-02,-5.930382171838385202e-02,9.614491687884210713e-02,-3.584863329803215232e-02,-1.583134419481088337e-02,8.330929266056461002e-02,6.600219221333443811e-03,-3.927985991237382957e-02,6.813538245168496155e-02
-1.788213040630242745e-03,-3.015544778337576892e-03,5.284583345427976836e-02,4.613838534763261418e-02,-2.273058563461122922e-02,-3.985955863565849439e-02,-6.696645547113941332e-02,-1.048684510296333389e-02,6.143933012803613064e-03,1.436041235040426758e-02
1.407246479826731143e-02,1.737802378213514423e-02,7.863877772722212625e-03,6.145609020828145426e-03,-3.304526284081223814e-02,5.544939931159327540e-02,3.659635015560128851e-02,-2.921587613292079763e-02,-2.616277782733217316e-02,-9.820644184566772183e-02
2.773090457135067924e-02,-8.349978858981225646e-03,-1.111336984149495360e-01,-1.570521838181434399e-02,6.765593543752300432e-03,7.514971874984470446e-02,-4.912748592574590900e-02,-9.000779855922413919e-02,-4.208044370467674961e-02,3.773104557586196006e-02
-3.732839683011871662e-02,-2.048819561759856675e-02,-5.602536142525066376e-03,-5.981784680098160834e-02,-1.437712640407205061e-02,2.067250092914213813e-02,1.271955656022636175e-02,-2.846899411297112645e-02,6.129793196093126506e-02,-7.645597871834890159e-04
-1.671254446056223142e-01,7.358237852141082114e-02,-9.144833729063913189e-03,1.299322609920269822e-02,1.627269507926618064e-02,2.341340888781806920e-02,-5.822836482789583296e-02,8.093274158687147751e-04,3.658026327930952171e-02,3.276324250915420289e-02
1.215069321997974509e-02,-8.369006566496310640e-02,2.043474845390919753e-02,3.411547186283988425e-02,1.510873656507280213e-02,1.020138073979401025e-03,-1.937449438813501276e-02,5.432527963997139248e-02,-1.307476915627875380e-02,-1.134974848449000207e-01
-1.390766471409072558e-01,1.735195834835354112e-02,-5.830587292147903014e-03,-7.475262077584846412e-03,-4.187714418573003014e-03,1.644591409293748308e-02,-7.689043564023201847e-03,1.873574542487973366e-02,-7.844461297983325310e-02,-6.378729635991438329e-02
-3.137607247129471123e-03,-8.083204903513951933e-02,-3.306768300374906232e-03,3.330688887945312815e-02,-4.399851813677516793e-02,1.140197266007201976e-01,7.897700897547382803e-02,3.498150548633462836e-02,-5.510101922067366792e-02,8.460198686178452276e-02
-2.173451327756668189e-02,-1.609468216862479373e-02,-5.718285926498531575e-03,9.565644864533904418e-03,2.518898428944868657e-03,8.917029356013435326e-02,3.737663920623185421e-02,-8.118143714624340146e-03,-1.145988173303097261e-02,-4.280202712103550744e-02
1.202079939657824982e-02,4.371655230836961337e-02,-1.452871876849440476e-02,-1.558880929016224527e-02,-1.160673554513582924e-03,7.309434711607606938e-02,-2.499150898370204252e-02,3.261805804126565594e-02,-4.465684149584672052e-02,1.204167370991152640e-03
7.951374364485723489e-03,1.786497243183901920e-02,1.621673759938115425e-02,-2.461404940276957012e-02,2.307804530180261951e-02,-7.832591091292562127e-04,1.043632776789031463e-01,-3.159128593753846720e-02,-3.479025093108770866e-02,-2.984846033501043633e-02
2.570836833497966087e-02,-5.220138080066709374e-02,-3.661500141887667065e-02,-1.078984404766417625e-02,2.162223529973501118e-02,-4.687708554874542993e-02,1.011342738924566748e-01,-1.032665786861813317e-01,4.375663516725609471e-03,3.436419869345393174e-02
-1.501335688911039777e-04,1.858705497325831768e-03,-1.123929402986268387e-02,4.121918807698488757e-02,1.277351534201547588e-02,4.361567445627136802e-02,4.990891921618166582e-02,-2.599455855252858633e-02,-3.574352160759077662e-02,-1.744464345091487067e-02
1.505906735808403007e-02,-7.686767657252331631e-02,2.292734559591706398e-02,7.993905582489148343e-02,-4.335542302321108987e-02,-3.223664138746375890e-02,-2.389592327002284522e-01,-3.800837513816503893e-02,-2.598423072824711244e-02,2.640279537303906465e-02
1.298393474949192244e-02,-1.654429309288834096e-02,-6.853766350390769202e-02,3.892709273669594378e-02,8.054319046129432627e-03,1.752095562600274048e-02,-3.631744142807166731e-02,8.286235955985616491e-03,8.214128766733594378e-03,-5.978264166639457589e-02
-3.642123246261912486e-03,-5.000307748804323077e-03,3.475364440179457698e-02,-2.430237756501832033e-02,-2.203474935414043503e-02,3.241876989130747233e-02,-4.230154111569617292e-02,-2.433332180264987168e-02,-4.646272581776906413e-02,4.818980199817624738e-02
-2.457535385679277332e-02,3.110827394382519387e-02,-5.661528987198460872e-03,3.470872342266091427e-05,-4.653560196536003085e-02,5.775261737941670553e-02,5.009690775971249732e-03,-4.053526636969981278e-02,-6.592424774696270529e-02,7.997564080141165987e-02
-5.228563309201688519e-02,2.666684080631133089e-02,7.158515526477746138e-02,1.213850017531205999e-02,-8.374367104343619431e-03,-1.847001786375339349e-02,2.516738965769414662e-03,-1.768505256037857312e-02,5.199900885386782995e-02,7.908746256757430773e-03
-1.769930884437138831e-03,-7.468749952697632810e-02,6.189734921187622224e-02,4.655214654741676034e-02,-3.435926714920867903e-02,4.007621947126456530e-02,-4.978015174586303878e-04,3.115259208456021972e-02,8.157246971867345223e-03,-6.449405274601667862e-03
-1.335300842640733780e-02,4.394717843408992020e-02,-1.050479092821839100e-02,2.372934644384476488e-02,-1.535715379458768050e-02,1.662752348523309151e-02,1.508846166933957428e-02,9.460321776483799835e-03,1.634361887819307108e-02,5.190140532024299647e-02
-1.969348037067415458e-01,6.476896413067325352e-03,-1.208243421689400715e-01,-2.141872942628747153e-02,3.712572914283013975e-02,2.043052656900833791e-02,-7.231174425629376123e-02,3.838015240419242417e-03,-4.238650389888788672e-02,-2.088352846359218737e-02
-3.240995202599444153e-02,4.760703741701657193e-02,-1.006815561530528987e-02,4.818996941303382159e-02,-2.230967654211755274e-02,1.162247893041136286e-02,-3.303339945444493109e-02,-3.385850686016941835e-02,3.648072757164744911e-02,-4.009219381455119552e-02
-5.124757034197972155e-02,1.125951635678031602e-02,3.294311951479565043e-02,8.299309271123741019e-03,4.545076548837562874e-02,-2.947582087756379920e-02,6.552010792791986005e-02,2.546517843193153371e-02,1.285749657162725823e-01,-2.381004506064415549e-01
2.427714186762939749e-02,-4.355722021286292239e-02,7.779692625196157896e-02,9.573563607255672347e-02,-4.486960243694455841e-02,3.688649652168567161e-02,5.870783094720113775e-03,-2.013761701043718239e-02,9.702040537398634807e-04,-1.066080166236697824e-02
1.737062869948306429e-02,-2.085966643978558882e-02,-7.917060078663207962e-03,1.830235187398777594e-02,-1.725588980227337269e-02,9.439754429896106414e-03,-3.114179697369437796e-02,-5.209245445073917326e-03,-1.154067404188471001e-02,-1.523836485617439777e-02
-2.848838498788167778e-02,4.182779412912229072e-02,-1.590222789578760870e-02,-6.108726119380353259e-02,-4.055138900620478687e-02,-8.268320064631342822e-03,4.422821041598490321e-02,-1.155545839524969864e-02,-2.446474232468389895e-02,-1.061327272213777734e-01
3.244096519849983679e-02,-6.177412822549484955e-02,5.080958833889493570e-02,-1.298179577669291707e-01,-3.326988647064223290e-03,-5.870952945402135165e-02,-2.226420611258990434e-02,3.682746010790725194e-02,-1.844475025772005557e-03,2.941418588920604801e-02
-1.616605126833164235e-02,-7.590629118054624883e-03,1.722505617753947171e-02,2.053313169245045422e-02,-8.592754907581575188e-03,-1.681710570312777014e-02,1.273538554980206683e-01,6.611324687022676616e-03,1.412895674415887495e-02,-4.259075736123654060e-02
-2.169037015519944666e-03,1.429453880465463358e-02,-8.371783509154502242e-03,4.697843124059622455e-02,3.220005880869006992e-02,5.788206551976184805e-02,3.706868775865149873e-02,-2.001848745808551284e-03,2.349353788530654866e-02,-3.053627111485785958e-02
4.876596658492106731e-03,-4.539113734610409484e-02,-5.117817880364935665e-03,-7.217941625611636047e-02,-1.736759106526505544e-02,9.919976086886049538e-02,-5.923551080420470794e-02,4.815978170807005271e-02,-3.646024520015551940e-02,-4.475533685306709586e-02
2.674148558262432265e-03,-4.850617389425297687e-02,-1.453842294356429317e-02,8.451457648034400860e-02,1.004297356004303782e-01,-2.664187135658224390e-02,-7.724397527675360905e-03,-1.678484165376365952e-02,3.310986071906855954e-02,-2.470322158431899687e-02
-4.555695525154252606e-02,-1.007246178681536243e-02,-9.637578062697112202e-03,7.874415903234190106e-02,3.422127815868628020e-02,3.180303776152588590e-03,-1.451909050906050914e-02,5.231428965564362613e-03,4.868357349615815011e-02,6.744186560641974790e-03
-3.778481503206315012e-02,1.636166605521394840e-02,8.206786806567738235e-02,-7.362040068175553995e-03,-1.127850473707495225e-03,-1.235060123104951141e-01,-2.689601990110459043e-02,3.162508843929532493e-02,1.474284862059896117e-01,-2.680236951461004158e-02
7.994875462865357052e-02,-5.469309912590985395e-02,-1.594078516611877050e-02,3.645675509014185273e-02,-7.080766781626024464e-02,2.504780754099167339e-02,1.013003930099048641e-02,7.805317152124875701e-02,9.819909501580241507e-02,3.763840859661986282e-02
-2.930250721760818342e-03,5.778524771106009761e-02,-1.385655864729610220e-01,1.669497212976652975e-02,-8.615493734117127267e-02,-3.000796119042818677e-02,3.744149853294646835e-02,3.390940095033533400e-03,7.016442380478867501e-03,7.690066481618709759e-02
-4.060733388633448043e-02,6.475863637498756320e-02,9.859266819158399309e-03,-5.917763146718547224e-02,2.947918061701864864e-02,-4.729115397618860461e-02,-8.321461377217558020e-02,7.183918207015912993e-02,3.709931041330348511e-02,-2.648239190315500053e-03
-8.528328773233379012e-02,-1.056392390508732217e-02,-4.327593453185477057e-02,-2.536701964770329831e-02,-6.446676256497381463e-02,-3.689314028798212908e-03,-2.399001091433539817e-02,-2.551711459708320626e-02,-3.022762723044116959e-02,-4.154446228501110228e-02
2.214242262691916777e-02,-8.800992845332867610e-04,-5.304169069698198673e-03,4.475729179055323165e-02,-3.216062003700521921e-02,5.967815668271880813e-02,6.596487519062595173e-02,1.292284004631181170e-02,-5.721032856530063049e-03,-3.613217244405712413e-03
6.589970968423572439e-02,1.596052141806897084e-01,1.842610458049697211e-02,-4.631607375701033563e-02,3.526020571641977353e-02,5.528106963776939498e-02,-4.298830901161110329e-02,3.128146436883719184e-02,1.827233103231734254e-02,-1.368629879962924602e-02
1.053301498810246643e-02,-5.758864498859028562e-03,7.940759851907950792e-03,-1.266651494566894964e-01,-7.950608688069948915e-02,-5.561660434704684963e-02,1.451145229539548519e-02,9.514262587850594310e-02,-3.433626501523856511e-02,-4.798609412343250030e-02
4.413781239800223383e-02,4.424059245924402695e-02,-8.420720845555326739e-02,-6.806781634266327596e-02,-4.701781880447209599e-02,2.523007778637787954e-02,4.014645845421008219e-02,-1.128968227534579288e-01,9.461987614061463658e-02,2.632357586857765608e-02
-8.250745007012277865e-02,-1.520204805541055734e-02,6.794179945757404526e-02,3.120858693305810232e-04,-4.331682991773481983e-02,-1.024231185164716507e-01,3.928282978218224780e-02,2.538744952128976773e-02,1.083494624596203527e-02,5.711639674779412507e-02
-5.186166728158174422e-02,-4.174360119556102394e-02,-1.289104139834762984e-02,4.646700448451605153e-02,-3.589039450266220954e-02,-7.038059198108850834e-02,-1.510367567657473417e-02,-2.601750279993537973e-02,-6.304567517753490759e-03,2.301852272056849336e-02
-1.303355205680627356e-02,-5.531825077606887520e-02,5.371598545494919719e-02,2.731820138075260682e-02,-2.524948768366065341e-02,2.997156196152337554e-02,2.632624388681645625e-02,3.244558288253810568e-02,-3.296613271891883634e-02,4.955460290802436024e-02
5.920719884575912501e-02,-1.300772743627089979e-02,-3.445357125176003871e-02,-1.154844904511184017e-02,1.448059113622311711e-02,-2.413743884310205756e-02,-9.547633156708693059e-02,7.285116564779778314e-02,5.082437615542274162e-02,-1.189377931629826551e-02
3.425799783331399256e-02,2.314644917393083798e-02,-4.209425294350498808e-02,1.154293979934581903e-02,2.760941913588244815e-03,4.904866339634630229e-02,5.777145223960923615e-02,3.868961448420175919e-02,-3.332583528638461551e-02,2.861649554969648152e-02
-2.444506599134122285e-02,-8.953935022406664737e-03,-7.828792184559547548e-03,-1.148602647472180688e-02,1.061093013316393406e-02,-3.118769545266380713e-02,-5.572650940999564900e-02,-2.184620208331999186e-02,-6.137797379214381815e-02,-6.028233681067445004e-02
-4.967484953662969216e-03,-4.984228143096192803e-02,-4.967803968745286569e-02,-7.290996048573110400e-02,-3.657800160551539625e-04,3.821449239967933398e-02,-3.873303062098879673e-02,3.170388998312485135e-02,8.273024844153186938e-03,-5.301255638115788538e-02
1.706502500016917126e-02,5.261717159567533969e-02,5.369084507905350773e-02,1.042650971250896983e-03,-2.293188373054598148e-02,6.261527728345865629e-02,5.886795067303892542e-02,-6.204966514388547509e-03,3.644062996587708186e-02,3.718367199708637327e-02
-7.081140056260436244e-02,-5.136353263314341611e-02,2.696573561098054590e-03,-1.153250692607649397e-01,-1.033349921968806789e-01,6.388440210592549739e-02,-5.675082167897173291e-02,-3.483331545640034471e-02,-2.633272831049750240e-02,-8.807878290861478887e-02
-8.079992239568115076e-02,-5.680321565185118826e-02,1.094827180404481098e-01,-2.609846558400519614e-02,-7.390890825760589034e-02,1.199498291599192523e-01,6.372589511768449178e-02,2.433359976290397353e-02,-5.659820436008533573e-02,5.440960732292415836e-02
-8.357223556426801592e-02,1.533669423960114762e-02,1.338333047945743873e-03,1.418654015900754593e-02,3.461511304480575923e-02,2.827566989381446322e-02,-2.601326079586533530e-02,-7.407991247388692052e-03,-9.175514946016176399e-02,9.798334575027725646e-02
-4.363303525033978419e-02,6.522804657670855377e-02,8.987838001044685943e-02,-1.004742178332371505e-01,1.984050959305362280e-02,-4.656466158494053376e-02,-1.085475314682481963e-02,2.816041847269070211e-02,-5.909677024677792434e-02,5.635124295261516314e-02
-4.435446125854297650e-02,8.957580687662446139e-02,-1.733734450588777024e-02,1.404344826202417670e-02,-3.392292254510714811e-02,1.361690492546976071e-02,3.551925396543854224e-02,-4.079372238280994101e-02,-9.247834749790614928e-02,-1.327974987643107700e-03
2.769016689368024049e-03,-6.204955622017688938e-02,-1.098888537441958385e-01,1.059002245725864239e-01,-4.601540814659723505e-02,-2.486080522400787099e-02,1.224755857047284818e-02,-5.299063765472021570e-02,-3.120635979967555790e-02,-5.606382852926434374e-03
-8.862561364426242358e-03,5.109960822335737896e-03,3.858146378183228975e-02,5.351012694113631979e-02,-3.217858640573542650e-02,-1.168662321150369839e-02,-2.088890262135171053e-02,-1.053393241242570749e-02,-3.617687294852694330e-02,1.175201712751568761e-01
-5.306426925002253984e-03,4.387622076938215224e-03,-6.919090929559991443e-02,1.084206364876380974e-01,-9.211879518046102444e-02,6.933094346113335971e-02,2.950683375372574815e-02,-6.522359886810370766e-02,2.427095810872827858e-02,-2.496468120062522722e-02
-5.250322508518188991e-02,1.597967592464101250e-01,1.005376913892329534e-02,6.088835519590980391e-03,1.039918342222496128e-01,-1.078346726228352898e-01,-9.755105729875254011e-03,-7.889355492681265902e-02,2.089839343464662894e-02,5.748848217400326886e-03
-8.718738284626114526e-03,-7.984070756434820393e-02,3.017559628686919057e-02,-7.946992074723518984e-02,3.534687664419090131e-02,-5.409450202390729545e-02,-6.115537051694976828e-02,4.019826079434451332e-02,6.034455155101152435e-02,-3.955606221144998547e-02
4.435659638041859060e-02,1.642262549994319767e-02,-5.998950897678854977e-02,-1.485465644258451151e-02,4.786579834701745056e-02,-1.032843707914575526e-01,-7.984360120418592874e-03,-6.667738315872634436e-02,-1.181670187782443877e-02,9.342485810916936750e-02
-1.419622373879356886e-02,1.462029807747313760e-02,6.948803397627861811e-02,1.933061328632695863e-02,-1.799258532890216436e-02,-1.270980797375229066e-02,7.396137583887948952e-02,-1.750084375222284508e-02,1.624742381707149422e-02,4.928078656114662226e-02
1.543981218792084970e-02,8.329021579373856177e-02,-3.077243178028966561e-02,2.766610260258986140e-02,-8.959664622065494077e-02,-6.782145403952331841e-02,5.221471733859180814e-02,-1.085147025429935436e-01,-8.622803510709139974e-03,7.445789595787544700e-03
6.823860301538360422e-03,2.134181032529899533e-03,1.721936961805030364e-02,-8.095412278553913710e-02,2.256564898211289166e-02,-2.252681735814345346e-02,4.645020042526030318e-02,3.125005541150837479e-02,-9.955486382434404480e-02,9.044955931758180689e-02
-1.673589259501260043e-02,9.131012852436985738e-02,6.030200954652809031e-02,-6.632092238621753455e-02,4.174123679472727111e-02,-6.561988644134925108e-02,6.143698408530579025e-02,-2.681560121859579912e-02,1.436980506616609421e-01,-4.212325392534337076e-02
3.076161874262077489e-02,-3.268437075828058581e-03,2.394925431539469962e-02,-1.347928239720488225e-02,1.924377351864141675e-02,3.192849809070022471e-02,-2.807822451775127473e-03,2.085695582806114043e-02,-4.719962741588047336e-04,4.353472042710485046e-02
-1.212929948549560516e-02,3.887062818749981163e-02,-6.742887377721602793e-02,-2.374671352191848328e-02,-4.923259413610912155e-02,-5.695873064404061679e-03,-3.358952827905864469e-02,-1.746894504187379571e-02,-7.942151797975037508e-02,-6.673978307050951186e-02
-2.000664768589014916e-02,6.624806465144787715e-03,1.342483473378582037e-02,-5.592181808264890669e-02,-1.599395469701888131e-02,5.560254588314347823e-02,-3.494574463934969205e-02,2.541084401678097779e-02,-5.283419794731161745e-02,3.945851913408422729e-02
-1.185785488945473587e-01,-3.365530600952580664e-02,-3.231255606684633325e-02,4.621747596541259800e-02,-3.914545301554708812e-02,4.570841390795931519e-02,1.473401969043010122e-02,4.892819508185778515e-02,4.463519062092400659e-03,7.681042801681807475e-02
3.673078728134819559e-02,1.007905201804128043e-01,-7.578435837832596389e-02,3.003277664739202601e-02,4.035894726172162966e-02,-2.678122923590478197e-02,1.344607200185095330e-02,1.011890516489786923e-01,3.458302803271688652e-03,4.229396045190485925e-02
3.242573076185559233e-02,-4.129650173875056701e-02,-4.149507238728849384e-02,-5.117593899554803011e-02,2.456886287513317807e-02,5.395520469752691783e-02,-8.608916135075311837e-02,-4.166743987347502898e-02,-5.306886008233242108e-02,-3.258751516910164681e-02
-1.474718282219217025e-01,1.221968068777896932e-02,2.226978388807691889e-02,6.252435466177749812e-03,2.000733030997110806e-02,-2.657305000631653147e-02,-3.989431249460558861e-03,6.681969435019168013e-02,2.085778391519036573e-02,1.327586967130203743e-01
-1.885901098501277171e-02,-2.906953326304226575e-03,1.877078906735816718e-02,-5.696725972780620345e-02,-4.280426792297709580e-03,2.316705018205570538e-02,-3.087779904195808375e-02,-1.878541500265975411e-02,1.094449658088901822e-01,-6.739392973119577405e-03
-5.557551154992217135e-02,1.301876446305324717e-02,6.728589542510654553e-02,4.714306013392592642e-02,-4.240442702917560092e-02,2.426715266529676923e-02,1.362058922930192966e-03,-3.868563860821179479e-02,4.493456360579069220e-02,1.343044739623005732e-02
2.922873237702777391e-02,5.931676604377297130e-02,4.117881279882444623e-02,-2.162929903996534814e-03,-1.287693529064654627e-03,-6.167570215053213775e-03,-1.445910975416197022e-02,-1.512074738656151579e-02,-1.302104614018135056e-02,-1.476204478302584576e-02
8.148268464583272030e-02,-1.706197895623906211e-02,3.256785844156769028e-02,3.189171728751553220e-03,-2.569184086234684722e-02,-4.420019619164443359e-02,-8.014410798435078059e-03,-2.147307636651066970e-02,-6.266279041732075727e-03,2.482054120258424257e-02
